Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
198,0.14724422653868538,0.3269212522176833,0.045029736618521665,0.13,0.936,0.015,0.032,0.115,0.036685227644939374,0.03861075189358951,0.059,0.0012018245882385076,0.0095688393560734,0
199,0.14537975120599,0.32497395002785145,0.010195412064570942,0.126,0.936,0.013,0.02,0.09,0.02947920078611202,0.03325327914280436,-0.012,0.001584223320859851,0.00894967916244512,0
200,0.17738164527616923,0.323240551551329,-0.102803738317757,0.106,0.947,0.0139999999999999,-0.003,0.163,0.053390108090402885,0.04119711804914096,-0.025,-0.011452097109413216,0.008161657097827311,0
201,0.30302163383282854,0.3135123411937347,-0.2843387142452563,0.102,0.968,0.016,-0.012,0.25,0.08188666885031116,0.07186403103639388,0.024,-0.0031113351426918386,0.008330518968816841,0
202,0.12374591837741322,0.33181132164717037,0.04531294250920419,0.073,0.918,0.0279999999999999,0.031,0.149,0.04880445463478546,0.060594864215776825,0.057,0.002719003975456954,0.006923336710570754,0
203,0.12552160917045646,0.3317085174572417,0.044746530727839136,0.079,0.919,0.042,0.0289999999999999,0.127,0.04192597445135932,0.09440236467762794,-0.053,0.00369238256758401,0.007429922323539346,0
204,0.11616963766042873,0.3325117551660613,0.04191447182101388,0.083,0.92,0.036,0.027,0.18,0.06878480183426137,0.0811010530205062,0.0139999999999999,0.0033397811388032905,0.00799279522683778,0
205,0.1170673480058006,0.33043003609881094,0.04304729538374398,0.081,0.922,0.035,0.027,0.17,0.06452669505404517,0.07980786994273047,0.026,0.0032826696397754273,0.008217944388157154,0
206,0.11637680158628379,0.3302221900652919,0.04531294250920419,0.081,0.922,0.053,0.0289999999999999,0.223,0.08843760235833607,0.11915758359504898,0.05,0.00470052468085846,0.00799279522683778,0
207,0.12017480689362627,0.3297628867602022,0.04672897196261682,0.085,0.924,0.071,0.03,0.243,0.09793645594497216,0.15980048032514318,-0.0139999999999999,0.006076166874833942,0.00799279522683778,0
208,0.12310469670214759,0.3296139506914576,0.04956103086944208,0.096,0.926,0.072,0.031,0.226,0.0740255486406813,0.1396637723997783,0.055,0.006138244591168576,0.00894967916244512,0
209,0.1252651205003502,0.3289804640453328,0.04842820730671198,0.109,0.927,0.071,0.0279999999999999,0.456,0.2571241401899771,0.16940698318862002,-0.0279999999999999,0.006523126432443304,0.010469436001350895,0
210,0.128500823723229,0.32860164279663345,0.05041064854148966,0.124,0.929,0.108,0.0289999999999999,0.361,0.17785784474287583,0.26935156105671537,0.006,0.009815728506832273,0.012270629291905888,0
211,0.12978326707376023,0.32732815691727357,0.05494194279241005,0.129,0.929,0.123,0.031,0.417,0.22698984605306255,0.3118418621836321,0.069,0.010727029382624697,0.013621524259822134,0
212,0.12310469670214759,0.32866632625653197,0.05380911922967998,0.114,0.926,0.105,0.03,0.263,0.1113658696364232,0.24921485313135047,0.062,0.00960963048860129,0.01131374535629855,0
213,0.11900087798044767,0.33030066422366455,0.05635797224582268,0.123,0.923,0.1009999999999999,0.031,0.2,0.07861120209629872,0.23406613707740626,0.039,0.008616387027247152,0.011257458065968706,0
214,0.11974074914421569,0.3291707235788717,0.05494194279241005,0.127,0.924,0.1009999999999999,0.031,0.126,0.04127088110055683,0.2146683909107704,-0.0289999999999999,0.008581623506099758,0.011370032646628387,0
215,0.12417997612682377,0.33006861887090466,0.06145567827810818,0.131,0.926,0.13,0.035,0.128,0.04192597445135932,0.28523923886938857,-0.048,0.010066522480824193,0.011764043678937297,0
216,0.11868519961723999,0.329665202191182,0.04389691305579156,0.1119999999999999,0.923,0.124,0.031,0.111,0.03635768096953816,0.26621097358211715,0.003,0.010823870620106724,0.00951255206574355,0
217,0.11319042310765619,0.33134350071790075,0.05012744265080713,0.111,0.92,0.111,0.034,0.148,0.04847690795938421,0.2179937188250508,-0.003,0.008335795749414607,0.009231115614094332,0
218,0.11132594777496078,0.33178772271094764,0.0475785896346644,0.118,0.919,0.122,0.034,0.182,0.05961349492302653,0.22686125992979866,-0.001,0.009301725015581507,0.010019137678712148,0
219,0.09683433791395793,0.33363246414157843,0.0487114131973945,0.123,0.908,0.118,0.033,0.139,0.04552898788077302,0.20376870496951785,0.0409999999999999,0.008892012087772926,0.010244286840031522,0
220,0.08762047568783356,0.3372272176684253,0.0478617955253469,0.122,0.899,0.142,0.037,0.161,0.0527350147396004,0.2174394975060041,-0.043,0.009795863637605191,0.010131712259371834,0
221,0.11293393443754994,0.3323801632888513,0.05324270744831492,0.105,0.92,0.088,0.043,0.149,0.04880445463478546,0.17236283022353596,0.0409999999999999,0.005989258071965454,0.0095688393560734,0
222,0.10498278566425633,0.33328730319403643,0.05041064854148966,0.098,0.914,0.102,0.0409999999999999,0.188,0.061578774975434,0.1773508220949566,0.004,0.00634930882670633,0.008555668130136217,0
223,0.1037496670579763,0.3344284881424467,0.0487114131973945,0.09,0.913,0.153,0.038,0.1939999999999999,0.06354405502784144,0.2621466839091077,-0.018,0.010304900911549187,0.0075987841945288764,0
224,0.10174708244137755,0.3333545489402984,0.038232795242141036,0.096,0.912,0.135,0.033,0.22,0.07206026858827383,0.2198411232218733,0.011,0.010145981957732525,0.00765507148485872,0
225,0.10227978967929052,0.33539035004854467,0.055225148683092605,0.1169999999999999,0.912,0.153,0.045,0.26,0.08516213560432362,0.23849990762978018,0.023,0.008703295830115637,0.009118541033434652,0
226,0.10537738361826594,0.3332918177290972,0.04191447182101388,0.121,0.914,0.201,0.046,0.451,0.14772355060596135,0.23813042675041568,-0.018,0.011243515982528849,0.009343690194754025,0
227,0.09583797808008365,0.33498459441907047,0.09034267912772585,0.188,0.907,0.1989999999999999,0.073,0.505,0.16541107107762856,0.19471642342508777,0.033,0.006903042056411262,0.015366430260047284,0
228,0.11322001795420691,0.3310216251938243,0.05041064854148966,0.1,0.92,0.255,0.048,0.5579999999999999,0.1827710448738945,0.2595603177535563,-0.005,0.015184209415451393,0.009399977485083864,0
229,0.1283331195927749,0.3295699892635475,0.00594732370433305,0.091,0.929,0.287,0.023,0.665,0.21781853914182772,0.24903011269166825,0.03,0.03187566578350769,0.008724530001125747,0
230,0.12835284949047537,0.3276692353233384,0.02435570659869725,0.093,0.929,0.267,0.023,0.6709999999999999,0.21978381919423515,0.22704600036948092,-0.023,0.028677421837947362,0.008611955420466059,0
231,0.11561720052481529,0.32979672787616027,0.040498442367601244,0.083,0.921,0.254,0.032,0.6609999999999999,0.2165083524402227,0.2019213005726954,0.05,0.019547031319449445,0.008555668130136217,0
232,0.11752113565291164,0.33184078448640236,0.04276408949306145,0.073,0.923,0.27,0.03,0.6559999999999999,0.21487061906321647,0.22168852761869576,0.042,0.02287936313229258,0.008443093549476529,0
233,0.12164468427231204,0.32855721812570926,0.04446332483715661,0.069,0.925,0.308,0.03,0.652,0.21356043236161154,0.26454830962497694,-0.132,0.02599069827498442,0.009118541033434652,0
235,0.17146267596602513,0.3253923683337687,0.024638912489379775,0.09,0.942,0.088,0.017,0.374,0.11693416311824435,0.18030666912987256,-0.068,0.013378989424440244,0.009456264775413713,0
236,0.18131775986741508,0.32374301705644354,0.03879920702350606,0.094,0.945,0.076,0.019,0.377,0.11824434981984933,0.16294106779974138,0.0,0.010170813044266378,0.00951255206574355,0
237,0.1693713068097742,0.3247709195061856,0.037666383460775985,0.105,0.942,0.0559999999999999,0.019,0.357,0.1123485096626269,0.11712543875854425,0.018,0.007268059028458908,0.010300574130361366,0
238,0.16114393946867386,0.3245469538616564,0.02832058906825262,0.106,0.939,0.063,0.018,0.325,0.1018670160497871,0.131165712174395,-0.051,0.008909393848346622,0.010019137678712148,0
239,0.15542226913553453,0.3238463331371216,0.044746530727839136,0.078,0.934,0.083,0.019,0.218,0.07140517523747134,0.2309255496028081,-0.051,0.014357334233874072,0.008049082517167624,0
240,0.14244986139746865,0.32656741855179505,0.033135089209855535,0.088,0.928,0.048,0.017,0.165,0.05437274811660662,0.11398485128394607,0.037,0.006828548796809702,0.009062253743104808,0
241,0.12510728131874638,0.33114419377222776,0.033418295100538085,0.088,0.925,0.03,0.021,0.136,0.04454634785456928,0.06539811564751524,0.152,0.003508632527233494,0.009287402904424182,0
242,0.12952677840365398,0.32825748780335307,0.028887000849617667,0.08,0.929,0.011,0.02,0.1119999999999999,0.036685227644939374,0.024385738038056534,0.069,0.0013458448901348577,0.00951255206574355,0
243,0.14307135317503378,0.3258254198830165,0.03115264797507788,0.077,0.935,0.027,0.02,0.096,0.031444480838519494,0.06946240532052467,-0.036,0.003463936571472558,0.009681413936733085,0
244,0.17549744004577336,0.32475783494188337,0.03483432455395072,0.084,0.947,0.046,0.021,0.1639999999999999,0.0537176547658041,0.13301311657121745,0.055,0.006019055375806079,0.0108634470336598,0
245,0.20038670599492941,0.31995979440978295,0.04389691305579156,0.092,0.953,0.106,0.02,0.201,0.06583688175565018,0.3343801958248661,0.046,0.013974935501252726,0.012158054711246202,0
246,0.2005050853811323,0.3195298477995463,0.05720758991787026,0.109,0.953,0.139,0.022,0.18,0.05895840157222404,0.4494734897469057,0.109,0.015723043993236013,0.015873015873015872,0
247,0.1924552871193363,0.3198446502417492,0.055225148683092605,0.123,0.951,0.153,0.022,0.188,0.061578774975434,0.4697949381119528,0.025,0.017486051137139608,0.01879995497016773,0
248,0.1727845791119573,0.3220406730015563,0.051826677994902294,0.124,0.946,0.147,0.024,0.155,0.050769734687192924,0.42527249214853136,0.069,0.015772706166303718,0.01992570077676461,0
249,0.1463859759887145,0.3244497556928736,0.045029736618521665,0.111,0.937,0.103,0.023,0.129,0.04225352112676056,0.2621466839091077,0.001,0.01082635372876011,0.017055048969942588,0
250,0.1521471061172548,0.32490297346987085,0.044746530727839136,0.106,0.939,0.121,0.023,0.108,0.03537504094333443,0.3286532421947164,0.0139999999999999,0.013833398308009765,0.016041877744005405,0
251,0.15952608785723446,0.323672601348281,0.044746530727839136,0.104,0.942,0.089,0.022,0.088,0.02882410743530953,0.2560502493995936,0.108,0.010354563084616894,0.014409546324439942,0
252,0.16362004163008415,0.3226313919064313,0.045029736618521665,0.094,0.943,0.083,0.022,0.06,0.01965280052407468,0.2519859597265842,0.046,0.009701505508776548,0.012045480130586515,0
253,0.154208880426955,0.32531337902106816,0.037666383460775985,0.09,0.94,0.076,0.022,0.042,0.013756960366852278,0.22372067245520047,-0.019,0.008936708043533862,0.010131712259371834,0
254,0.16091704564511833,0.32349279182113955,0.040781648258283766,0.096,0.942,0.104,0.02,0.099,0.03242712086472323,0.29835581008682804,0.013,0.012862502824536092,0.01052572329168074,0
255,0.1515848040327911,0.3244304020737217,0.04389691305579156,0.107,0.939,0.106,0.023,0.181,0.059285948247625286,0.26251616478847223,-0.006,0.011640813367070502,0.011201170775638857,0
256,0.13567264153735362,0.3258905307902069,0.045879354290569246,0.107,0.932,0.063,0.024,0.196,0.06419914837864396,0.13763162756327363,-0.061,0.006547957518977158,0.010750872453000113,0
257,0.1365012972407738,0.32681857830827676,0.030869442084395356,0.095,0.931,0.1119999999999999,0.021,0.178,0.05732066819521782,0.24939959357103275,0.01,0.014632959294399844,0.009118541033434652,0
258,0.13503141986208803,0.3290883494199439,0.03625035400736335,0.092,0.931,0.1169999999999999,0.024,0.238,0.07697346871929249,0.23813042675041568,-0.055,0.01236836420251241,0.009850275807722617,0
259,0.12330199567915241,0.33018554840744635,0.03709997167941093,0.083,0.925,0.148,0.025,0.239,0.07730101539469374,0.2789580639201922,-0.042,0.015037706004901657,0.009005966452774964,0
260,0.1217531987096647,0.3291589921493347,0.040498442367601244,0.081,0.925,0.185,0.027,0.311,0.1012119226989846,0.31387400702013674,-0.053,0.017508399115020078,0.008105369807497468,0
261,0.11967169450226399,0.3309599085734302,0.04248088360237893,0.087,0.924,0.226,0.027,0.396,0.1297084834588929,0.3316090892296324,-0.012,0.02165767367482699,0.008555668130136217,0
262,0.12563998855665934,0.3289541160943608,0.048145001416029454,0.089,0.927,0.272,0.027,0.439,0.1437929905011464,0.38758544245335314,-0.047,0.025705140779845103,0.009062253743104808,0
263,0.12328226578145192,0.3298349961386421,0.0475785896346644,0.09,0.926,0.308,0.0279999999999999,0.524,0.17163445791025222,0.3661555514502125,0.03,0.028533401536051013,0.009062253743104808,0
264,0.11548895618976217,0.3307539284382555,0.044746530727839136,0.094,0.921,0.302,0.0279999999999999,0.497,0.16246315099901737,0.3554406059486422,-0.026,0.027341509382426046,0.00951255206574355,0
265,0.12795825153646576,0.32971957888551723,0.04531294250920419,0.091,0.928,0.326,0.027,0.514,0.1670488044546348,0.4075374099390357,-0.049,0.030462776959731427,0.009456264775413713,0
266,0.1390267241464353,0.3265912970386655,0.0475785896346644,0.0969999999999999,0.933,0.366,0.027,0.54,0.1758925646904684,0.46776279327544806,-0.038,0.03518813272712374,0.009737701227062929,0
267,0.11858655012873759,0.3283365987702212,0.04446332483715661,0.094,0.923,0.356,0.026,0.518,0.16966917785784474,0.41289488268982083,-0.068,0.03396892637831153,0.009399977485083864,0
268,0.1291913701427458,0.3293525192367131,0.044746530727839136,0.079,0.929,0.377,0.026,0.662,0.21683589911562398,0.3316090892296324,0.063,0.03743782916709086,0.008105369807497468,0
269,0.11910939241780033,0.3285376281405711,0.051260266213537235,0.077,0.923,0.3939999999999999,0.0289999999999999,0.6609999999999999,0.2165083524402227,0.32292628856456684,-0.002,0.0345499738032037,0.00765507148485872,0
270,0.12479160295553868,0.3299391245464858,0.05041064854148966,0.069,0.927,0.423,0.027,0.722,0.23648869963969865,0.29613892481064114,-0.016,0.04119973877696966,0.0064167510976021625,0
271,0.13248626305872604,0.327924934178008,0.051826677994902294,0.072,0.931,0.433,0.025,0.745,0.2440222731739273,0.2948457417328654,0.003,0.04338735750060215,0.006529325678261843,0
272,0.125462419477355,0.3282836402501134,0.037666383460775985,0.079,0.927,0.428,0.023,0.723,0.2368162463150999,0.3002032144836505,0.024,0.046714723096138513,0.0069796240009005975,0
273,0.11551855103631288,0.33021492838197,0.033418295100538085,0.076,0.921,0.368,0.022,0.767,0.2512283000327547,0.20155181969333089,0.019,0.041232019189463676,0.006360463807272319,0
274,0.11073405084394637,0.33175261206107104,-0.017275559331634098,0.078,0.918,0.24,0.0139999999999999,0.6859999999999999,0.22469701932525382,0.1705154258267135,0.017,0.03974960332339262,0.00686704942024091,0
275,0.1119671694502264,0.3329858921278457,-0.15094873973378645,0.076,0.919,0.163,-0.006,0.623,0.20406157877497544,0.14058747459818954,0.035,-0.06198832442311178,0.006641900258921536,0
276,0.10771537649577287,0.32904448958319765,0.015293118096856413,0.068,0.916,0.188,0.005,0.675,0.2210940058958402,0.13449104008867543,0.02,0.09880041020954954,0.006191601936282788,0
277,0.0880446684883939,0.3381871599156808,-0.0056641178136505235,0.065,0.899,0.163,0.016,0.565,0.18506387160170323,0.12968778865693703,0.005,0.02541958328470579,0.00574130361364404,0
278,0.08121812388402765,0.3407478934292579,0.0118946474086661,0.062,0.892,0.12,0.021,0.4629999999999999,0.15165411071077625,0.10955108073157215,0.02,0.014056878086814446,0.005403579871664978,0
279,0.0766407876175162,0.34368735596240946,0.034551118663268196,0.057,0.8859999999999999,0.125,0.015,0.369,0.12086472322305929,0.1276556438204323,0.016,0.020388805152947078,0.0048407069683665425,0
280,0.06890666771892788,0.35032969375148215,-0.004248088360237893,0.0579999999999999,0.875,0.106,0.015,0.352,0.11529642974123812,0.1014225013855533,0.026,0.017548128853474242,0.005122143420015761,0
281,0.06474365930412651,0.3501413057164129,0.05097706032285471,0.059,0.868,0.083,0.0289999999999999,0.272,0.08909269570913857,0.0842416404951044,0.03,0.007064444118881311,0.005234718000675448,0
282,0.05961388590200159,0.3557742520387769,0.019824412347776835,0.055,0.858,0.064,0.0279999999999999,0.221,0.07238781526367508,0.06539811564751524,0.022,0.0057608120758540025,0.005122143420015761,0
283,0.066775838767276,0.35237054779290633,0.011045029736618521,0.05,0.871,0.05,0.022,0.225,0.07369800196528005,0.05579161278403843,0.018,0.005830339118148793,0.00495328154902623,0
284,0.07852499284791209,0.34473301962496866,0.022656471254602094,0.051,0.888,0.044,0.027,0.2289999999999999,0.075008188666885,0.05542213190467394,0.016,0.00415672388576707,0.005459867161994817,0
285,0.07753849796288806,0.3443047905303728,0.03200226564712546,0.0559999999999999,0.887,0.032,0.031,0.185,0.06059613494923027,0.04285978200628116,0.02,0.0026370613898952376,0.006022740065293257,0
286,0.0887352149079107,0.34480315938631134,0.02435570659869725,0.045,0.9,0.026,0.023,0.181,0.059285948247625286,0.03971919453168299,0.015,0.0029598655148353327,0.005403579871664978,0
287,0.10641320324754117,0.33569308735810416,0.04361370716510903,0.039,0.915,0.021,0.0279999999999999,0.186,0.060923681624631514,0.03713282837613154,0.011,0.001944274075600726,0.005403579871664978,1
289,0.17159092030107825,0.322529810303979,0.02662135372415746,0.09,0.946,0.168,0.016,0.24,0.07861120209629872,0.4350637354516904,0.013,0.02859796236103903,0.009399977485083864,0
290,0.16239678797265436,0.3235224124291324,0.03171905975644291,0.104,0.943,0.176,0.019,0.226,0.0740255486406813,0.4396822464437466,-0.033,0.023184785496658977,0.01052572329168074,0
291,0.1795026092789709,0.3217565425619034,0.040498442367601244,0.121,0.948,0.1689999999999999,0.02,0.1639999999999999,0.0537176547658041,0.5008313319785702,0.027,0.022839633393838415,0.012158054711246202,0
292,0.15233454014540934,0.3234149494488193,0.04701217785329935,0.108,0.939,0.174,0.024,0.141,0.0461840812315755,0.4533530389802329,-0.044,0.018183804668740887,0.009287402904424182,0
293,0.15621146504355377,0.32393539368278673,0.04672897196261682,0.099,0.941,0.148,0.019,0.221,0.07238781526367508,0.3598743765010161,-0.043,0.02250937994293816,0.008217944388157154,0
294,0.1664512819501031,0.3223840094341788,0.020390824129141883,0.109,0.944,0.165,0.0139999999999999,0.326,0.10678021618080577,0.36800295584703496,0.015,0.028995259745580686,0.009287402904424182,0
295,0.28743501464944904,0.32216459542618364,-0.33984706881903143,0.099,0.967,0.181,-0.019,0.465,0.15230920406157877,0.5390726029927952,-0.008,-0.022608704289073578,0.008217944388157154,0
296,1.0,0.323329151959155,-0.5205324270744831,0.095,0.946,0.138,0.001,0.77,0.12020962987225679,0.30057269536301495,-0.059,0.30264376578325936,0.007936507936507936,0
